기업명,주요업무,자격요건,우대사항
아이에이치더블유,"[Job Summary]• 차세대 AI 가속기 SoC를 위한 Simulator/Profiler/Compiler 경력 엔지니어 O명을 모집합니다.• On-Device-Edge AI SDK 개발 업무(아래의 업무 중 하나 이상)를 수행합니다. * HW Simulator * Profiler * Compiler• Software Architecture & Implementation 업무를 수행합니다.[Responsibilities]• 대상 Device의 HW Simulator, Profiler, Compiler 설계 및 구현• 딥러닝 모델(Graph) 변환 및 최적화 알고리즘 개발 (Complier)• 연산 스케줄링 및 메모리 관리 전략 설계 (Compiler)• SoC 환경에서의 컴파일러 성능 최적화 (HW Simulator)• 하드웨어 특성(RISC-V, pCore, aCore)에 맞춘 코드 생성 및 최적화 (HW Simulator, Profiler)• 런타임 시스템 및 커널과의 인터페이스 개발 (Compiler)• 성능 분석, 프로파일링 및 디버깅 도구 개발 (HW Simulator, Profiler).","• 컴파일러 아키텍처 및 최적화 경험• 그래프 변환 및 연산 스케줄링 알고리즘 개발 경험• 메모리 관리 및 SoC 환경에서의 성능 최적화 경험• HW C++ Modeling, Integration 구현• HW Metric Profiling (Power, Clock Latency, Memory BW)• Debugger (Network상 Layer 단위 Step Simulation)• C/C++, Python 프로그래밍 능력• Git, CI/CD 등 개발 협업 도구 활용 능력.","[Preferred Qualifications]• 딥러닝 프레임워크(TensorFlow, PyTorch 등) 내부 구조 이해• ONNX 기반 Network 분석 및 Graph optimization 경험• NPU, GPU, DSP 등 AI 가속기 관련 경험• LLVM, MLIR, TVM 등 컴파일러 프레임워크 활용 경험• RISC-V ISA 및 하드웨어 아키텍처 이해• 저전력 및 고성능 최적화 경험• SDK 및 응용 예제 개발 경험• GUI (Qt, WPF 등) 프로그래밍 능력[Soft Skills]• 문제 해결 능력 및 논리적 사고• 하드웨어/소프트웨어 팀과의 원활한 커뮤니케이션• 새로운 기술 학습에 대한 적극성."
원익피앤이,"• 2차전지 제조설비 머신비전 검사 S/W 개발2) 계측, 결함 검출·분류를 위한 영상처리, 딥러닝 기반 비전 알고리즘 개발 및 최적화3) 카메라, 조명, 렌즈 등 비전 하드웨어 선정 및 최적 세팅4) 제조설비 제어 시스템과의 연동 및 실시간 검사 모듈 개발5) 비전 기반 신규 데이터 창출.","• 머신비전 SW 개발 경험 (C++, Python, OpenCV 등)2) MFC or C# 개발 가능자 (공식 운영 언어 : C#)3) 비전 라이브러리(Mil, Halcon, Cognex, OpenCV, Keyence 등) 활용 가능자4) 제조설비(자동화 장비) 비전 검사 시스템 구축 경험.","• 2차전지 또는 반도체/디스플레이 제조설비 비전 경험2) 딥러닝 기반 검사 알고리즘 (TensorFlow, PyTorch 등) 개발 경험3) 공정 데이터 분석 및 품질 개선 프로젝트 수행 경험4) 영어 또는 중국어 업무 커뮤니케이션 가능자."
퓨처릭스,"• AI 기반의 스마트 주방 솔루션 개발 로드맵 수립 총괄 리딩• 푸드테크 조리로봇 시스템 내 AI·딥러닝 기반 알고리즘 설계, 개발, 최적화 총괄 - 기름 상태 분석을 위한 비전 AI 모델 개발 및 정확도 개선 - 주문 및 외부 데이터를 활용한 수요 예측 및 재고 관리 알고리즘 개발 외• 팀원 역량 강화 및 성과 관리 등 개발팀 리더십 발휘• 개발팀 리딩 및 기술 전략 수립, 외부 협력사 기술 커뮤니케이션 총괄• 제품 기능 개선 및 신규 기술 탐색.","• AI/딥러닝 분야 실무 경력 7년 이상 또는 그에 준하는 경험을 보유하신 분• Python을 포함한 프로그래밍 언어에 능숙하며, 딥러닝 프레임워크 (TensorFlow, PyTorch 등) 활용 능력이 우수한 분• 컴퓨터 비전, 시계열 데이터 분석 등 특정 AI 분야에 대한 깊은 이해와 실무 경험을 보유하신 분• 이미지/비전 기반 AI 모델 실무 가능하신 분 (예: 음식 이미지 인식, 오염 분석 등)• AI 알고리즘 설계부터 배포까지 전 과정에 대한 이해도가 높은 분• 뛰어난 커뮤니케이션 능력과 팀원 성장 코칭 경험을 보유하신 분[공통 지원 자격]• 모집부문에 대한 요건을 충족하시는 분• 남성의 경우, 병역필 또는 면제자• 해외 출장 및 여행에 결격사유가 없는 분.","• 제조업, 외식업, 푸드테크 등 산업 현장 데이터 기반 AI 프로젝트 수행 경험있으신 분• 스타트업 환경에서 개발팀을 이끌어본 경험이 있으신 분• IoT 센서·임베디드 시스템·엣지 컴퓨팅 기반 제어 시스템 개발 또는 협업 경험이 있으신 분• 클라우드 기반 서비스(AWS, GCP 등) 개발 및 운영 경험이 있으신 분• AI SaaS·플랫폼서비스 설계 및 상용화 경험• 초기 스타트업 CTO/팀장 리딩 경험."
럭스로보(LUXROBO),"• PCB 자동 배치·배선(Placement & Routing) 알고리즘 연구·개발(Rule-based, Deep Learning, Reinforcement Learning)• PCB 설계 분석하여 전문가 설계와 비교, 개선점 도출• 설계 결과 시뮬레이션, 모델 경량화·최적화 및 성능 검증.",• 관련 경력 5년 이상 (석·박사 학업 기간 인정)• 전기/전자 공학 관련 학업 경력(학사 이상)• Python / PyTorch 프로젝트 경험• 머신러닝·딥러닝·강화학습 이론 및 실무 경험• 복잡도 높은 알고리즘·시스템 최적화 프로젝트 수행 경험.,"• PCB 설계(Altium, PADS, OrCAD 등) 또는 하드웨어 제품 개발 경험• Ansys, PSpice 사용 경험• 전자캐드기능사·전자기사 자격증• 관련 논문·특허 또는 RL 응용 프로젝트 경험."
에임인텔리전스,• Windows 데스크탑 앱 개발• macOS 데스크탑 앱 개발• 주기적인 모니터링을 통한 생성형 AI 네트워크 통신 형식(json) 변경 대응• 생성형 AI 데스크탑 앱 및 적용이 필요한 앱 네트워크 통신 시 프록시 경유 강제.,"• python 사용 가능자 (python을 통한 Desktop Application 개발)• 정책 강제/모니터링• 드리프트 모니터링/자동 복구: AppPolicyMonitor로 브라우저/IDE/CLI 설정 무결성 주기 점검 및 자동 복구, 특정 AI 데스크탑 앱 프로세스 즉시 종료 역량.• 프록시 서버 작동 방식, TLS 복호화 과정 이해• 프로세스/레지스트리/파일 감시: psutil 기반 프로세스 제어, winreg 기반 레지스트리 변경 감시, PATH 우선순위 제어 및 백업/복원.• 네트워크 프로토콜 작동 방식 이해 (http, grpc 등)• OS 이해 - Windows 시스템 이해 ( Window 데스크탑 앱 개발에 필요한 정책 ) - MacOS 시스템 이해• 소프트웨어 서명 인증서, TLS 인증서를 올바르게 사용해 데스크탑 프록시 애플리케이션 제작 - cx_Freeze로 Windows 및 macOS 배포, pywin32 DLL 포함, 리소스 번들링, 선택적 Cython 난독화.","• 데스크탑 앱(windows 또는 macOS) 빌드, 배포 경험• Window, macOS 데스크탑 앱 개발에 필요한 사항(코드 서명 등) 경험• CLI 도구 Shim 설계 가능 ( Gemini/Claude/curl/wget 등 CLI의 실행 경로를 shim으로 가로채 프록시/CA 환경(예: NODE_EXTRA_CA_CERTS, REQUESTS_CA_BUNDLE) 주입, 사용자가 --proxy/--no-proxy로 우회하지 못하게 방지)• python 내 스레딩/락/쓰로틀링으로 모니터 루프 안정화, 장시간 구동 시 리소스 누수 방지 경험• powershell 스크립트 문법• cmd 스크립트 문법• bash 스크립트 문법• linux 스크립트 문법(WSL)• zsh 스크립트 문법• fish 쉘 스크립트 문법."
파이오링크,• L7 트래픽 및 네트워크 서비스 관련 개발• Django 기반의 장비 내부 API 기반 개발• 빅 데이터 처리를 통한 서비스 개발• 퍼블릭/프라이빗 클라우드 연동 개발.,• C 프로그래밍 및 Python프로그래밍을 활용한 개발 경험• 네트워크 및 소켓 프로그래밍에 대한 경험.,• 웹/API 프로토콜에 대한 이해• Django(Python) 기반의 RESTful API 서비스 개발 경험• 빅데이터 처리 개발 경험• 커널 모듈 또는 오픈소스 개발 및 디버깅 경험.
파이오링크,• 네트워크 장비 Web Management 솔루션 개발.,"• React(typescript) 기반의 웹 어플리케이션 개발 경험 (3년 이상)• Chart 또는 표 라이브러리 사용 경험• 사용자 중심의 UI/UX 설계 및 구현 경험• HTML, CSS(SCSS), JavaScript, React.js, RESTful API 활용 가능자.",
커넥트웨이브,"• 다나와 검색에 관련된 전반적인 업무를 담당해요.• 검색관련 배치, API 개발을 담당해요.• 형태소 분석기 개발 및 운영을 담당해요.• 대규모 데이터 처리 및 색인 시스템 구축을 담당해요.• 검색 쿼리 최적화 및 성능 개선을 담당해요.• 최신 검색 기술 및 트렌드를 연구 및 적용해요.• 검색 서버 운영 모니터링 및 인스턴스 관리를 담당해요• 검색 관리도구 웹페이지를 개발해요.","경력: 검색개발 4년 이상 • 신기술 대한 연구와 도입에 적극적이신 분• 코드리뷰 등을 통해 주변 동료들에게 자극을 주는 분• Java, Spring, Spring boot 개발 중급 이상의 실력을 보유하신 분• Linux 환경 스크립팅 능력을 보유하신 분• elasticsearch, lucene, Solr 등의 검색엔진 솔루션 경험이 있으신 분• Docker, Kubernetes 등의 컨테이너 기술 이해 및 활용 능력을 보유하신 분 * 필수 개발 언어 및 프레임워크Java, Spring, PythonDocker/KubernetesSql.","• Golang, Kafka, Spark 경험이 있으신 분• CI/CD 파이프라인 구축 및 운영 경험이 있으신 분• 데이터베이스(SQL, NoSQL) 및 대규모 데이터 처리 경험이 있으신 분• 이커머스 관련 개발 경험이 있으신 분."
홍플레이스,"• Next.js 기반 웹사이트 개발 및 SEO 친화적 아키텍처 설계• 메타태그, OG 태그, Schema.org 구조화 데이터 자동 생성• sitemap.xml, robots.txt 자동 생성 및 Google Search Console 연동• Core Web Vitals 최적화(LCP, CLS, INP 등)와 페이지 속도 개선• 지역/유형별 동적 페이지 자동 생성 시스템 구축• GA4, Tag Manager, GSC 통합 관리와 데이터 수집·분석 자동화.","• HTML, CSS, JavaScript, React.js, Next.js 실무 경험• Python 기반 API 연동 및 자동화 경험• 검색 인덱싱과 SEO 구조에 대한 기본 이해• PageSpeed, Lighthouse 등 성능 진단 및 최적화 경험.","• SEO 실무 경험 및 상위 노출 프로젝트 수행 경험• Schema.org, JSON-LD, Canonical 등 구조화 태그 이해• GSC API, sitemap 자동화 경험• AWS, Vercel, Cloudflare 등 클라우드 배포 경험• 마케팅팀과의 협업 경험 및 데이터 기반 구조 개선 경험."
메디웨일,"• 비즈니스, 사용자, 의료기기 규제 요구사항을 바탕으로 SaMD(Software as Medical Device) 제품을 설계 및 개발합니다.• 안전한 제품을 만들기 위해 테스트 가능한 코드를 작성하며, 요구사항에 대한 테스트 코드를 작성합니다.• AI팀과 협업하여 AI 모델 배포 및 관리를 수행합니다.• Solution팀과 협업하여 현장에서 발생하는 문제 해결을 지원합니다.• 서비스 운영 중 발생하는 문제를 분석하고 사용자 니즈에 맞게 해결합니다.• 개발 환경 개선을 위한 내부 툴, 시스템, 규칙 등을 구축합니다.• 운영 환경 개선을 위한 관리자 페이지, 대시보드 등을 제작합니다.• 제품에 대한 기술 문서를 작성합니다.","• 5년 이상의 Backend 개발 경력• 3년 이상의 Python 개발 경험 혹은 이에 준하는 지식• 3년 이상의 RDBMS 사용 경험 혹은 이에 준하는 지식• 기초적인 Computer science 지식• 새로운 기술 스택이나 도구에 대한 거부감이 없고, 기술적 호기심과 학습 욕구가 있는 분상기된 모든 경험, 지식, 숙련도는 반드시 기업 환경에서 획득한 것이 아니어도 됩니다. 개인 프로젝트, 오픈소스 기여, 혹은 학습을 통해 쌓은 경험도 환영합니다!","• Onnx runtime 기반의 AI 모델 배포 경험• SaMD(Software as Medical Device) 에 대한 이해• 의료/헬스케어 데이터, DICOM, EMR, PACS, HL7 등에 관련 경험• IEC62304 등 의료기기 SW 표준에 관한 지식• 클라우드 인프라 사용 경험."
큐노바,"• 양자 계산 플랫폼 설계 및 개발 • 고전 컴퓨터와 양자 컴퓨터를 넘나들며 고난이도 계산을 수행하는 서비스의 설계와 개발 • 양자 시뮬레이터, 양자 하드웨어, 고전 컴퓨터 간의 연동을 지원하는 통합 레이어의 설계와 개발2. 인프라 구성 및 운영 • AWS, GCP, Azure 등 클라우드 시스템과 폐쇄망 시스템에 배포 및 설치 지원 • 모니터링, 로깅과 같은 관측 가능성에 대한 솔루션을 분산형 고전/양자 컴퓨팅 작업 체계에 구현 • 양자/고전 복합 컴퓨팅 시스템에서 발생할 수 있는 특이한 장애에도 견딜 수 있는 시스템 설계 및 구현 • 양자/고전 복합 계산 시스템의 성능 최적화3. 연구 팀과의 협업 • 양자 알고리즘 연구 인력과 협력을 통한 시스템의 기술적 요구 사항을 이해하고 시스템 설계에 적용 • 복잡한 양자 계산 개념들을 실용적인 소프트웨어 솔루션으로 구현 • 양자 알고리즘 연구 인력들이 사용할 수 있는 소프트웨어 도구들을 개발 및 배포.","큐노바는 기본적으로 궁금한 것이 많고, 빠르게 새로운 것을 학습할 수 있는 팀원을 찾고 있습니다. 양자 컴퓨팅 경험은 반드시 필요한 조건이 아니며, 같이 일하면서 습득할 수 있기 때문에 고전적인 분산형 계산 서비스에 역량이 있는 분을 찾고 있습니다.• CPU, 메모리, 저장 장치, 네트워크 등 서버 자원들에 대한 이해• 파이썬 개발 역량(C/C++, Java 등 다른 언어 경험도 가능). 개발 환경은 파이썬 위주로 되어 있지만, 사용하는 계산 라이브러리는 C/C++ 또는 다른 언어로 구성되어 있는 경우도 있습니다.• Git을 통한 개발 협업 및 CI/CD 도구들의 숙련도• AWS와 같은 클라우드 플랫폼에 서비스를 배포 및 운영 경험• 컨테이너 및 오케스트레이션 도구(도커, k8s) 경험• 코드를 사용하는 인프라 관리 경험 (Infrastructure as Code)• 소통과 협업 역량.","• 스타트업 환경에서 여러 가지 역할을 수행해 본 경험• 영어 읽기, 쓰기, 말하기 능력• 대용량 파일 처리 및 분산 시스템 개발 경험• 수치 해석 소프트웨어 경험• 양자 컴퓨팅 개념에 대한 이해."
휴톰,"• 최소침습수술(MIS) 환경에서의 Augmented Reality• 내시경 영상 기반 3D 장기 지도 생성 (3D Reconstruction/SLAM)• Mono/Stereo Vision과 활용한 Deformable한 신체 내부 구조의 3D Instance Depth Map 생성• CT/MRI 기반 3D 장기/혈관 모델과 real-time 3D depth map 간의 (Deformable) Registration 수행• 수술 중 제한된 시야, occlusion, deformation 등을 고려한 정합 신뢰성 향상 연구.","• 컴퓨터 비전 또는 의료영상처리 관련 석사 또는 박사 학위 소지자 (혹은 동등한 경력 보유자)• 다음 중 하나 이상의 개발/연구 경험 보유자 :• Mono/Stereo/Multi-view SLAM• Mono/Stereo/Multi-view Depth Estimation / Structure-from-Motion / Tracking• (Biomechanical) Deformable Registration• 최소침습수술(MIS) Augmented Reality or SLAM• Git, Docker, PyTorch, TensorFlow 등의 사용에 능숙하신 분.",• 우수 학회에서 1저자 논문 발표 경험• 우수한 의사소통 / 리딩 능력• 제품 출시 경험 보유자• 제품 유지보수/개선 경험 보유자.
