기업명,주요업무,자격요건,우대사항
클로버추얼패션(CLOVirtualFashion),"• CLO 와 MarvelousDesigner를 사용하는 전 세계 유저들의 요구사항을 분석하여, 그에 맞는 새로운 기능을 만들어 나갑니다.• 최첨단 의상 시뮬레이션 기술을 경험/연구하고, 최적화 해나가는 일을 합니다.• 최신 렌더링 기술을 경험/연구하고, 의상에 최적화된 렌더링 기술을 개발합니다.• Qt Framework 을 사용하여 Windows와 Mac에서 cross-platform으로 동작하는 최적의 UI를 개발합니다.• API/SDK를 개발하여, 다양한 게임엔진(Unity, Unreal) 과 연동되는 시스템을 구축합니다*CLO 는 입사할 때 담당할 개발 업무를 확정하지 않습니다. 입사 후 3개월간의 온보딩 과정을 통해 신규 입사자의 관심과 역량에 가장 잘 맞는 업무를 찾아가도록 도와드릴게요!","• C/C++ 언어를 이용하여 원활하게 개발이 가능하신 분• 프로그램 설계, 자료 구조, 알고리즘에 대한 이해가 가능하신 분• 함께 배워나가며 발전해나가는 데 기쁨을 느끼시는 분.","• OpenGL, GLSL, WebGL 등을 사용한 Graphics application의 개발 경험이 있으신 분• Qt를 활용한 프로젝트 개발 경험이 있으신 분• OpenCL, CUDA 등의 GPU 프로그래밍 및 최적화에 경험이 있으신 분• Vulkan, Metal, WebGPU 을 활용한 개발 경험이 있으신 분• Unreal, Unity 등 게임 엔진을 통한 게임 제작 경험이 있으신 분이런 마인드셋을 가지고 계시다면 CLO에서의 생활이 더 즐거워 집니다:• 옷을 좋아하고, 패션에 관심이 있으신 분• 사용자와의 소통을 즐거워하고, 사용자의 만족을 중요하게 여기시는 분• 실패를 두려워하지 않고, 끊임없는 창의적인 시도를 좋아하시는 분• 동료들과 토론하며 더 나은 방향을 찾아나가는 것을 즐거워 하시는 분• 비록 유창하지 않더라도 영어로 의사소통하는데 거부감이 없으신 분."
윈스테크넷,• 방화벽 제품 신규 개발 및 유지보수• 방화벽 기능 요구사항 개발• 신규 커널 기능 개발 및 수정.,"• 방화벽 제품 개발 경력 5년 이상인 자• Kernel Netfiler 개발 경력 5년 이상인 자• 구형, 신규 커널 버전 비교 분석 가능한 자.",• Kernel 기반 네트워크 라우팅 관련 개발 경험자.
씨유메디칼시스템,• 팀 리딩 및 프로젝트 관리• 의료기기용 펌웨어 개발 및 유지보수 (RTOS를 활용한 Cortex®-M7 MCU 기반)• UI 개발 (Embedded Wizard / Qt 기반)• 펌웨어 개발 (C/C++ 언어 기반)• 인허가 대응 문서 작성 (Software Validation 외)• 기술문서 작성 및 부서 협업.,"• 경력: 7년 이상• 학력: 대학교졸업(4년)이상 (전자·컴퓨터·소프트웨어 관련 전공)• C/C++ 숙련자, RTOS 기반 펌웨어 개발 경험• Cortex-M 계열 MCU(STMicroelectronics 등) 활용 경험• Embedded Wizard / Qt 등 UI 개발 경험• 의료기기 소프트웨어 개발 프로세스(IEC 62304 등) 이해.",• Patient Monitor 등 생체신호기기 개발 경험• 의료기기 인허가 문서(Software Validation) 작성 경험• STMicroelectronics MCU 숙련자.
니어스랩,"자율 비행체의 운용·모니터링·임무 수행을 지원하는 지상 관제 소프트웨어를 설계하고 구현합니다. 실시간 텔레메트리 수집·명령 전송·미션 플래닝 및 다중 플랫폼 관리를 통해 사용자가 안전하고 직관적으로 드론을 운용할 수 있는 원격 제어 소프트웨어를 구현합니다.• React/TypeScript 기반의 웹(또는 웹기반 데스크탑-Electron/Nextron 등) Ground Control Station(GCS) 어플리케이션을 설계·개발·유지보수• 실시간 텔레메트리(텔레메트리/비행상태) 스트리밍, 미션 플래닝, 지도/타일 시각화, 다수 드론 동시 모니터링 기능 구현• 프론트엔드와 백엔드 간 실시간 통신(예: WebSocket / Socket.IO / gRPC) 설계·운영• MAVLink, Protobuf 혹은 자체 정의한 프로토콜을 중심으로 드론과 지상국간의 통신 인터페이스를 구현, 명령 전송·수신·메시지 매핑 로직 개발• 서버 및 마이크로서비스와 연동하여 명령 API, 미션/차량 관리, 맵 서비스, 데이터 수집 파이프라인 개발·운영• 시스템 설계, 프로토콜 설계, UI 구현, 테스트 자동화 및 운영용 배포 파이프라인 작업 참여• 기타 외부 장비와 데이터를 주고 받는 기능 개발.","• 컴퓨터공학/전산/전자/항공우주 등 관련 전공 또는 이에 상응하는 개발 경험• React, TypeScript 기반 웹 애플리케이션 설계·구현 경험• 실시간 통신: WebSocket / Socket.IO 또는 GStreamer/WebRTC/RTSP(영상) 등 실시간 양방향 통신 기술 경험• MAVLink / Protobuf 이해 및 해당 프로토콜 기반 메시지 송수신(명령/텔레메트리) 구현 경험(또는 유사 경험)• 서버 사이드 개발 경험 및 REST/gRPC 설계 경험• JavaScript/TypeScript 필수, Python, C++, Flutter 등 우대• 실무 수준의 문제해결 능력과 팀 내 설계·코드 리뷰에 적극적으로 참여할 수 있는 커뮤니케이션 능력.","• 드론·로봇·자율주행차 원격 관제 애플리케이션 개발 경험• 국방 드론 분야의 관제·운용 및 전술 임무 지원(미션 플래닝, 페이로드 연동, 실시간 상황 전파 등)• QGroundControl / Mission Planner / MAVProxy / MAVSDK / ROS / MAVROS / rosbridge 등 관련 오픈소스 툴의 활용 경험• 실시간 통신·아키텍처 설계 역량(예: Socket.IO / WebSocket 기반 대규모 실시간 데이터 흐름, 서버측 Flask-SocketIO + 브리지 구조 등)• 데스크탑 GUI 설계 능력(직관적인 비행 상태·미션 UI, 맵 타일 처리, 대시보드) 및 웹 기반 데스크탑 앱 개발(Electron / Nextron / Tauri 등)을 통한 GUI 설계·배포 경험• 로봇·드론 도메인 지식• 다수 드론 동시 모니터링·제어 구현 역량• 영어 기술문서 독해 및 글로벌 협업 능력."
니어스랩,"• 임무별 무인기 제품 개발을 위한 자율 비행 시스템을 설계하고 구현• SW Platform팀이 구축한 공통 소프트웨어 플랫폼을 활용하여 특정 임무에 최적화된 인지, 항법, 유도, 제어 알고리즘을 개발• 카메라, LiDAR, IMU 등 센서 데이터를 활용한 SLAM, 객체 탐지 및 추적, 장애물 회피 등의 인지 시스템을 구축하고, 이를 GNC 시스템과 통합하여 임무에 맞는 자율 비행 능력을 구현• 임무 요구사항 분석부터 시작하여 시스템 아키텍처 설계, 알고리즘 개발, 6-DOF 시뮬레이션을 통한 검증, 실제 비행 시험까지 전체 개발 주기를 주도• 개발한 알고리즘을 C++ 코드로 구현하여 실제 비행체에 통합• SW Platform 팀, HW 플랫폼팀, 선행기술팀과 긴밀히 협업하며 플랫폼 API를 활용한 효율적인 개발 수행• 비행 시험 데이터를 분석하여 시스템 성능의 지속적인 최적화 업무 수행• 설계 검토, 안전성 평가, 기술 문서 작성에 참여하여 임무별 무인기 제품의 기술적 완성도를 보장.","• 항공우주공학, 컴퓨터공학, 전기/전자공학, 기계공학, 로보틱스, 메카트로닉스 또는 관련 분야의 학사 이상 학위를 보유하신 분• 유도, 항법, 제어(GNC) 엔지니어링 또는 로보틱스 자율 시스템 분야에서 3년 이상의 실무 경험을 보유하신 분• 고전 제어 이론 및 현대 제어 이론, 상태 추정, 필터링 기법에 대한 깊이 있는 이론적 지식을 갖추신 분• 무인기, 자율 비행체 또는 로봇 시스템을 위한 알고리즘 개발 경험을 보유하신 분• C++, C 또는 Python 활용한 3년 이상의 실무 개발 경험을 보유하신 분• 팀 간 협업 경험과 기술 문서 작성 능력을 보유하신 분• 자료구조, 알고리즘, 멀티스레딩, 코드 최적화에 대한 깊이 있는 이해를 가지신 분• Git 등 버전 관리 시스템 사용 경험과 코드 리뷰 참여 경험을 보유하신 분• 팀 간 협업 경험과 기술 문서 작성 능력을 보유하신 분• 현장에서 진행하는 비행 시험에 열려 있으신 분.","• 석사 또는 박사 학위를 보유하신 분• 개발한 알고리즘을 실제 비행체에 넣어서 비행시험을 진행해보신 분• 궤적 최적화 기법 및 경로 계획 알고리즘 개발 경험을 보유하신 분• 6자유도(6-DOF) 시뮬레이션 환경 구축 및 활용 경험이 있으신 분• SLAM, Visual Odometry, Visual-Inertial Odometry 알고리즘 개발 및 구현 경험을 보유하신 분• YOLO, SSD, Faster R-CNN 등을 활용한 실시간 객체 탐지 및 추적 시스템 개발 경험이 있으신 분• 다중 센서 융합, 센서 캘리브레이션, 3D 인지 시스템 개발 경험을 보유하신 분• Linux 개발 환경에 익숙하신 분• OpenCV, PCL, ROS/ROS2 등 컴퓨터 비전 및 로보틱스 라이브러리 실무 경험이 있으신 분• 임베디드 시스템 또는 실시간 시스템 소프트웨어 개발 경험을 보유하신 분• 센서 데이터 처리 및 하드웨어 인터페이스(UART, SPI, I2C, CAN 등) 프로그래밍 경험이 있으신 분• MATLAB, Simulink 및 관련 툴박스를 능숙하게 사용하실 수 있는 분• MAVLink, PX4, ArduPilot 등 비행 제어 프레임워크 사용 및 커스터마이징 경험이 있으신 분."
제노레이,"• 의료기기 소프트웨어 개발 및 유지보수• 의료용 소프트웨어(HIS, PACS 등) Interface 개발.",• C++ 또는 .NET framework 개발 경험자• 적극적으로 타인과의 협업 및 커뮤니케이션이 가능한 자.,"• 의료용 소프트웨어 개발 및 배포 경험자• 디자인 패턴 기반 개발 경험자• 네트워크를 활용한 소프트웨어 개발에 대한 이해와 경험자• 의료기기 허가사항 관리(개발문서, 사이버보안 등) 유경험자."
아이브,"• 제조업 외관 검사 자동화 시스템 개발을 위한 컴퓨터 비전 알고리즘 개발, 테스트• 딥러닝 기반의 Machine Vision 소프트웨어 개발 및 유지보수• 딥러닝 모델 학습 및 최적화, 평가를 통한 검사 정확도 향상• 영상 데이터 전처리 및 후처리 알고리즘 개발• 고객사의 환경에 맞춰 프로그램을 배포하고 운영하며 문제 상황에 대응• 사용자 편의성 프로그램 개발.","• 컴퓨터공학, 전자공학, 인공지능, 기계공학 관련 분야 학사 이상• 컴퓨터 비전 알고리즘 개발 경험 3년 이상• C++을 이용한 영상처리 알고리즘 개발에 능숙하신 분 (MI, Halcon, OpenCV 등)• 제조 공정 및 외관 검사 관련 지식• 비전 라이브러리 사용 경험 (MIL, OpenCV 등).","• 관련 전공 석사/박사 학위 소유자• modern C++ 사용자• Unit Test, TDD, OOD 기반 소프트웨어 개발 경험• 상용화 소프트웨어 개발 경험이 있으신 분."
와따에이아이,• 비주얼 SLAM (Simultaneous Localization and Mapping) 기술 개발 및 최적화• 로봇 및 자율주행 시스템을 위한 센서 통합 및 데이터 퓨전• ROS (Robot Operating System)를 이용한 로봇 응용 프로그램 개발• 실시간 3D 맵 생성 및 내비게이션 알고리즘 개발.,"• 대학교 졸업 이상 컴퓨터 공학, 로봇공학, 전자공학 등 관련 학과 졸업자• 경력 : 2년이상• Development LiDAR + CAMERA + IMU SLAM• Development LiDAR LIDAR IMU SLAM• Development Visual-Inertial odometry• Development Multi-modal sensor calibration• Development SLAM algorithm• Maintain c++ SLAM application.","• C++, Python 프로그래밍 능력 보유자• SLAM 관련 지식과 개발 가능한 분."
뷰런테크놀로지,"• LiDAR 센서 데이터 기반 분석, 전처리 및 정보 추출 알고리즘 개발• LiDAR 기반 객체 인지, 추적 및 행동 예측 모델 연구 및 개발• 객체 속도 및 이동 경로를 추정 알고리즘 개발• 병렬 처리 기법을 활용한 고성능 인지 알고리즘 개발 및 최적화• 다양한 환경과 센서 조건에서도 안정적인 인지 성능을 확보하기 위한 알고리즘 개선.","• 전자전기/컴퓨터/기계공학 분야 학사 학위 이상인 분• C/C++ 기반의 알고리즘 구현 경험이 있으신 분• LiDAR, Radar, Vision 등 센서 데이터를 활용한 인지 알고리즘 개발 경험이 있으신 분• 선형대수, 신호처리, 머신러닝에 대한 전공 지식을 갖추신 분• 복잡한 문제를 정의하고 해결책을 설계할 수 있는 분석 능력이 있으신 분• 변화에 빠르게 적응하며 능동적으로 학습하고 업무를 수행하시는 분.",• 전자전기/컴퓨터/기계공학 관련 석사 학위 이상인 분• Object Tracking 기능 개발 경험이 있으신 분• 자율주행 또는 ITS 관련 프로젝트 경험이 있으신 분• 저사양 제어기 환경에서 알고리즘을 최적화하고 배포해 본 경험이 있으신 분• 정량적 평가를 기반으로 알고리즘을 최적화해 본 경험이 있으신 분.
위드포인츠,"다양한 제조사 다관절 로봇(협동·산업용)의 SDK 적용 및 제어 알고리즘 개발모션생성, 궤적 계획, 로봇-비전 연동 제어 연구Force Control, Sensor Fusion, 시뮬레이션 기반 테스트 수행향후 AMR·4족보행·휴머노이드 로봇 제어 연구 참여.","로봇공학, 제어공학, 기계·전자 관련 전공 학사 이상경력 3~10년, 다관절 로봇 제어 경험Python/C++ 프로그래밍 및 ROS/ROS2 활용 능력UR, KUKA, Yaskawa, ABB 등 SDK 제어 경험.",AMR·휴머노이드·다족보행 로봇 연구 경험시뮬레이션 툴(Isaac Sim 등) 활용 경험AI 기반 Motion Planning/강화학습 경험특허/논문 보유자.
위드포인츠,"다양한 제조사 다관절 로봇(협동·산업용) 모션생성 및 제어 알고리즘 연구 총괄 SDK 기반 로봇 제어 및 Path Planning, Force Control 등 고급 제어 기술 개발 AMR·4족보행·휴머노이드 로봇 제어로 확장 가능한 연구 방향성 수립 제품개발팀 내 로봇연구파트 리딩 및 연구원 육성.","로봇공학, 제어공학, 기계·전자·AI 관련 전공 석사 이상 / 박사 우대 경력 8년 이상, 로봇 제어 알고리즘 연구 및 상용화 경험 다양한 제조사 로봇 SDK 활용 경험(UR, KUKA, Yaskawa, ABB 등) 다관절 로봇 모션제어 및 시뮬레이션 경험.","AMR·휴머노이드·다족보행 로봇 연구 경험 국제 학회/저널 논문 발표, 특허 보유자 ROS/ROS2 기반 로봇 제어 프레임워크 경험 Multi-Robot Control, AI 기반 Motion Planning 연구 경험."
위드포인츠,WENECT 기반 솔루션 SW 개발(C#/Python/C++ 등)3D Vision/로봇/PLC 등 장치 연동 및 제어 로직 구현PoC/현장 설치 시 SW 검증 및 최적화.,"경력 3~10년, SW 개발 경험C#/C++/Python 등 프로그래밍 능력산업용 장치 제어 및 통신 프로토콜 경험.",제조 자동화/로봇 제어 SW 경험현장 적용 프로젝트 경험.
모빌리티랩," 항공기 및 드론용 비행 제어 시스템(FCS) 아키텍처 설계, 제어 알고리즘 개발 센서 융합(GPS, IMU, AHRS 등) 및 임베디드 개발(C, C++, Matlab/Simulink,Python), 펌웨어 개발 실시간 제어, 필터 설계, 자이로스코프·가속도센서 기반 자율 주행/비행 제어 신기술/신제품 개발, 시스템 통합, 양산 기술 전환 연구팀 리딩, 기술표준/특허/논문 기여.","학력 및 경력: 학사 이상 필수경험: FC 개발 실무 2년 이상, 항공기/드론/로봇 비행 제어 소프트웨어 개발 및 제품화 경험기술 스택: C/C++/Python, Matlab/Simulink, RTOS, OpenCV, ROS 등 임베디드·제어알고리즘 실무 경험언어/자격증: 영어 및 기술문서 작성·발표 경험, 항공/로보틱스 관련 자격증(선택).","방산/항공/드론/우주/자율비행기 관련 사업 또는 국책과제 참여 경험AI·머신러닝 기반 제어, 양자역학 응용, 미사일·위성 제어 등 첨단 분야 경험연구개발·IPR·특허 실적, 논문/SCOPUS/SCI급 게재 실적글로벌 프로젝트/해외 연구기관 협업 경험."
